id,movie_page_url,file_path
289,https://boxofficetw.tfai.org.tw/search/26596/%E9%9C%B2%E6%A2%81%EF%BC%9A%E6%AD%BB%E4%BA%A1%E4%B9%8B%E6%B5%B7,data/web_scraping_data/box_office/289.yaml
290,https://boxofficetw.tfai.org.tw/search/26581/%E8%9C%82%E5%88%91%E8%80%85,data/web_scraping_data/box_office/290.yaml
291,https://boxofficetw.tfai.org.tw/search/26431/%E7%B6%B2%E7%B4%85%E6%95%99%E6%85%BE,data/web_scraping_data/box_office/291.yaml
292,https://boxofficetw.tfai.org.tw/search/26630/%E5%B0%91%E5%A5%B3%E8%88%87%E6%88%B0%E8%BB%8A%20%E5%8A%87%E5%A0%B4%E7%89%88,data/web_scraping_data/box_office/292.yaml
293,https://boxofficetw.tfai.org.tw/search/26566/%E7%B4%B0%E9%87%8E%E6%99%B4%E8%87%A3%EF%BC%9A%E5%86%8D%E6%9C%83%E7%BE%8E%E5%9C%8B,data/web_scraping_data/box_office/293.yaml
294,https://boxofficetw.tfai.org.tw/search/26568/%E6%B6%88%E5%A4%B1%E7%9A%84%E5%A5%B9,data/web_scraping_data/box_office/294.yaml
295,,data/web_scraping_data/box_office/295.yaml
296,https://boxofficetw.tfai.org.tw/search/26618/%E7%BE%8E%E9%BA%97%E7%9A%84%E8%81%B2%E9%9F%B3,data/web_scraping_data/box_office/296.yaml
297,https://boxofficetw.tfai.org.tw/search/26477/%E6%88%B0%E7%81%AB%E4%B8%8B%E7%9A%84%E5%B0%8F%E7%8B%90%E7%8B%B8,data/web_scraping_data/box_office/297.yaml
298,https://boxofficetw.tfai.org.tw/search/26647/%E4%BB%96%E7%9A%84%E6%9C%80%E5%BE%8C%E4%B8%80%E5%80%8B%E6%9C%8B%E5%8F%8B,data/web_scraping_data/box_office/298.yaml
299,https://boxofficetw.tfai.org.tw/search/26624/%E4%B8%80%E5%80%8B%E4%BA%BA%E7%9A%84%E9%80%83%E4%BA%A1,data/web_scraping_data/box_office/299.yaml
300,https://boxofficetw.tfai.org.tw/search/26625/%E8%B2%93%E7%8E%8B%E8%88%87%E6%88%91,data/web_scraping_data/box_office/300.yaml
301,https://boxofficetw.tfai.org.tw/search/26387/%E6%88%91%E4%B8%8D%E6%98%AF%E6%95%99%E4%BD%A0%E8%A9%90,data/web_scraping_data/box_office/301.yaml
302,https://boxofficetw.tfai.org.tw/search/26572/SPY%20x%20FAMILY%20CODE:%20White,data/web_scraping_data/box_office/302.yaml
303,https://boxofficetw.tfai.org.tw/search/26502/%E5%85%89%E4%B9%8B%E7%BE%8E%E5%B0%91%E5%A5%B3%E9%9B%BB%E5%BD%B1%20ALL%20STARS%20F,data/web_scraping_data/box_office/303.yaml
304,https://boxofficetw.tfai.org.tw/search/24214/%E5%A6%96%E6%80%AA%E6%A3%AE%E6%9E%97,data/web_scraping_data/box_office/304.yaml
305,https://boxofficetw.tfai.org.tw/search/26479/%E9%AD%85%E8%88%9E,data/web_scraping_data/box_office/305.yaml
306,https://boxofficetw.tfai.org.tw/search/23701/%E6%98%8E%E5%A4%A9%E6%AF%94%E6%98%A8%E5%A4%A9%E9%95%B7%E4%B9%85,data/web_scraping_data/box_office/306.yaml
307,https://boxofficetw.tfai.org.tw/search/26552/%E9%82%AA%E6%83%A1%E6%A0%B9%E6%9C%AC%E4%B8%8D%E5%AD%98%E5%9C%A8,data/web_scraping_data/box_office/307.yaml
308,,data/web_scraping_data/box_office/308.yaml
309,,data/web_scraping_data/box_office/309.yaml
310,,data/web_scraping_data/box_office/310.yaml
311,https://boxofficetw.tfai.org.tw/search/26612/%E8%87%A8%E6%99%82%E5%8A%AB%E6%A1%88,data/web_scraping_data/box_office/311.yaml
312,https://boxofficetw.tfai.org.tw/search/26578/%E5%8A%87%E5%A0%B4%E7%89%88%20%E8%BD%89%E7%94%9F%E6%88%90%E5%A5%B3%E6%80%A7%E5%90%91%E9%81%8A%E6%88%B2%E5%8F%AA%E6%9C%89%E6%AF%80%E6%BB%85%20END%20%E7%9A%84%E5%A3%9E%E4%BA%BA%E5%A4%A7%E5%B0%8F%E5%A7%90,data/web_scraping_data/box_office/312.yaml
313,https://boxofficetw.tfai.org.tw/search/26661/%E9%87%91%E6%B4%BE%E7%89%B9%E6%94%BB%E9%9A%8A,data/web_scraping_data/box_office/313.yaml
314,https://boxofficetw.tfai.org.tw/search/26631/%E9%82%AA%E5%A6%93,data/web_scraping_data/box_office/314.yaml
315,https://boxofficetw.tfai.org.tw/search/26614/%E6%BA%90%E7%94%9F%E7%BD%AA,data/web_scraping_data/box_office/315.yaml
316,https://boxofficetw.tfai.org.tw/search/26554/%E9%86%89%E9%84%89%E6%B0%91%E8%AC%A0,data/web_scraping_data/box_office/316.yaml
317,https://boxofficetw.tfai.org.tw/search/26553/%E5%8E%BB%E5%94%B1%E5%8D%A1%E6%8B%89OK%E5%90%A7%EF%BC%81,data/web_scraping_data/box_office/317.yaml
318,https://boxofficetw.tfai.org.tw/search/26606/%E6%83%85%E6%85%BE%E7%9A%84%E7%95%8C%E7%B7%9A,data/web_scraping_data/box_office/318.yaml
319,https://boxofficetw.tfai.org.tw/search/26707/%E8%8E%AB%E6%96%AF%E7%A7%91%E8%A1%8C%E5%8B%95,data/web_scraping_data/box_office/319.yaml
320,https://boxofficetw.tfai.org.tw/search/26555/%E6%8B%AF%E6%95%91%E5%AB%8C%E7%96%91%E4%BA%BA,data/web_scraping_data/box_office/320.yaml
321,https://boxofficetw.tfai.org.tw/search/26338/%E9%A3%9B%E9%B4%A8%E5%90%91%E5%89%8D%E8%A1%9D,data/web_scraping_data/box_office/321.yaml
322,https://boxofficetw.tfai.org.tw/search/26686/%E5%A2%9C%E6%83%A1%E7%9C%9F%E7%9B%B8,data/web_scraping_data/box_office/322.yaml
323,https://boxofficetw.tfai.org.tw/search/26635/%E9%82%84%E9%8C%A2,data/web_scraping_data/box_office/323.yaml
324,https://boxofficetw.tfai.org.tw/search/26678/%E6%A9%9F%E5%AF%86%E7%89%B9%E5%8B%99:%E9%98%BF%E8%93%8B%E7%88%BE,data/web_scraping_data/box_office/324.yaml
325,https://boxofficetw.tfai.org.tw/search/26666/%E9%AC%BC%E5%A4%AA%E9%83%8E%E8%AA%95%E7%94%9F%EF%BC%9A%E5%92%AF%E5%92%AF%E5%92%AF%E4%B9%8B%E8%AC%8E,data/web_scraping_data/box_office/325.yaml
326,https://boxofficetw.tfai.org.tw/search/26619/%E6%AD%A1%E8%BF%8E%E5%85%89%E8%87%A8%E9%BB%91%E6%89%8B%E9%BB%A8%E9%A4%90%E5%BB%B3,data/web_scraping_data/box_office/326.yaml
327,https://boxofficetw.tfai.org.tw/search/26565/%E6%84%9B%E6%84%9B%E6%84%9B%E4%B8%8A%E4%BD%A0,data/web_scraping_data/box_office/327.yaml
328,https://boxofficetw.tfai.org.tw/search/26656/%E7%81%AB%E4%B8%8A%E9%8D%8B,data/web_scraping_data/box_office/328.yaml
329,https://boxofficetw.tfai.org.tw/search/26669/%E6%88%B0%E5%9C%B0%E7%90%B4%E4%BA%BA,data/web_scraping_data/box_office/329.yaml
330,https://boxofficetw.tfai.org.tw/search/26731/%E5%9C%A8%E8%B7%AF%E4%B8%8A%E7%94%B7%E6%83%85%E9%9B%A3%E6%9C%AA%E4%BA%86,data/web_scraping_data/box_office/330.yaml
331,https://boxofficetw.tfai.org.tw/search/26617/%E4%B8%8D%E5%AE%8C%E7%BE%8E%E7%9A%84%E6%84%9B%E6%83%85%E9%9D%A9%E5%91%BD,data/web_scraping_data/box_office/331.yaml
332,https://boxofficetw.tfai.org.tw/search/26687/%E4%BD%A9%E4%BD%A9%E7%9A%84%E9%9B%BB%E5%BD%B1%E6%B4%BE%E5%B0%8D%EF%BC%88%E5%9C%8B%E8%AA%9E%E7%89%88%EF%BC%89,data/web_scraping_data/box_office/332.yaml
333,https://boxofficetw.tfai.org.tw/search/26648/Fukuyama%20Masaharu%20Live%20Film%20Kotodama%20no%20Sakiwau%20Natsu%20%22Boy%20Meets%20The%20Music%22%20@Nippon%20Budokan%202023,data/web_scraping_data/box_office/333.yaml
334,,data/web_scraping_data/box_office/334.yaml
335,https://boxofficetw.tfai.org.tw/search/26743/%E4%B8%83%E6%9C%88%E8%BF%94%E6%AD%B8,data/web_scraping_data/box_office/335.yaml
336,https://boxofficetw.tfai.org.tw/search/26779/%E5%A4%A2%E6%83%B3%E9%9B%86%E4%B8%AD%E7%87%9F,data/web_scraping_data/box_office/336.yaml
337,https://boxofficetw.tfai.org.tw/search/26243/%E5%8F%AF%E6%86%90%E7%9A%84%E6%9D%B1%E8%A5%BF,data/web_scraping_data/box_office/337.yaml
338,https://boxofficetw.tfai.org.tw/search/26741/%E3%80%8A%E5%B0%91%E5%A5%B3%E8%88%87%E6%88%B0%E8%BB%8A%20%E6%9C%80%E7%B5%82%E7%AB%A0%E3%80%8B%20%E7%AC%AC%EF%BC%94%E8%A9%B1,data/web_scraping_data/box_office/338.yaml
339,https://boxofficetw.tfai.org.tw/search/24752/%E5%B0%8F%E5%AD%90,data/web_scraping_data/box_office/339.yaml
340,https://boxofficetw.tfai.org.tw/search/26738/%E8%9C%98%E8%9B%9B%E5%A4%AB%E4%BA%BA,data/web_scraping_data/box_office/340.yaml
341,https://boxofficetw.tfai.org.tw/search/26430/%E5%86%8D%E8%A6%8B%E6%A9%9F%E5%99%A8%E4%BA%BA,data/web_scraping_data/box_office/341.yaml
342,https://boxofficetw.tfai.org.tw/search/26759/%E5%A4%A9%E7%9C%BC%E6%95%91%E6%8F%B4,data/web_scraping_data/box_office/342.yaml
343,https://boxofficetw.tfai.org.tw/search/26760/%E9%AC%BC%E7%87%AD%E9%9D%88,data/web_scraping_data/box_office/343.yaml
344,https://boxofficetw.tfai.org.tw/search/26691/%E4%B8%8A%E6%B5%81%E8%AA%98%E6%83%91,data/web_scraping_data/box_office/344.yaml
345,https://boxofficetw.tfai.org.tw/search/26705/%E5%A4%B1%E6%8E%A7%E6%95%99%E5%AE%A4,data/web_scraping_data/box_office/345.yaml
346,https://boxofficetw.tfai.org.tw/search/26776/%E6%97%A5%E6%97%A5%E5%A5%BD%E7%8B%97%E6%97%A5,data/web_scraping_data/box_office/346.yaml
347,https://boxofficetw.tfai.org.tw/search/26730/%E8%93%8B%E4%B8%96%E6%80%AA%E8%83%8E,data/web_scraping_data/box_office/347.yaml
348,https://boxofficetw.tfai.org.tw/search/26756/%E9%AC%BC%E5%BD%B1%E7%9B%B4%E6%92%AD,data/web_scraping_data/box_office/348.yaml
349,https://boxofficetw.tfai.org.tw/search/26752/%E5%94%90%E4%BA%BA%E8%A1%97%E6%81%B0%E6%81%B0,data/web_scraping_data/box_office/349.yaml
350,https://boxofficetw.tfai.org.tw/search/26692/%E7%B5%A6%E6%88%91%E5%80%8B%E6%A9%9F%E6%9C%83,data/web_scraping_data/box_office/350.yaml
351,https://boxofficetw.tfai.org.tw/search/26668/%E3%80%8C%E9%AC%BC%E6%BB%85%E4%B9%8B%E5%88%83%E3%80%8D%20%E7%B5%86%E4%B9%8B%E5%A5%87%E8%B9%9F%EF%BC%8C%E9%82%81%E5%90%91%E6%9F%B1%E8%A8%93%E7%B7%B4,data/web_scraping_data/box_office/351.yaml
352,https://boxofficetw.tfai.org.tw/search/26645/%E9%90%B5%E9%81%93%E5%93%A1,data/web_scraping_data/box_office/352.yaml
353,https://boxofficetw.tfai.org.tw/search/26351/%E9%80%86%E8%BD%89%E5%BB%A2%E6%9D%90%E4%BA%BA%E7%94%9F,data/web_scraping_data/box_office/353.yaml
354,https://boxofficetw.tfai.org.tw/search/15719/%E6%82%B2%E6%83%85%E5%9F%8E%E5%B8%82,data/web_scraping_data/box_office/354.yaml
355,https://boxofficetw.tfai.org.tw/search/26579/%E6%B3%95%E5%BA%AD%E9%81%8A%E6%88%B2,data/web_scraping_data/box_office/355.yaml
356,https://boxofficetw.tfai.org.tw/search/26761/%E9%A3%AF%E6%88%B2%E6%94%BB%E5%BF%832,data/web_scraping_data/box_office/356.yaml
357,https://boxofficetw.tfai.org.tw/search/26768/%E6%B2%99%E4%B8%98%EF%BC%9A%E7%AC%AC%E4%BA%8C%E9%83%A8,data/web_scraping_data/box_office/357.yaml
358,https://boxofficetw.tfai.org.tw/search/26817/%E9%AC%BC%E6%80%A8%E5%81%B6,data/web_scraping_data/box_office/358.yaml
359,https://boxofficetw.tfai.org.tw/search/26775/%E6%BB%AF%E7%95%99%E7%94%9F,data/web_scraping_data/box_office/359.yaml
360,https://boxofficetw.tfai.org.tw/search/26805/%E5%B8%AB%E6%83%85%E5%8C%96%E6%85%BE,data/web_scraping_data/box_office/360.yaml
361,https://boxofficetw.tfai.org.tw/search/18814/%E9%9B%99%E9%9D%A2%E8%96%87%E8%8B%A5%E5%A6%AE%E5%8D%A1%20%E7%B6%93%E5%85%B8%E6%95%B8%E4%BD%8D%E4%BF%AE%E5%BE%A9,data/web_scraping_data/box_office/361.yaml
362,https://boxofficetw.tfai.org.tw/search/26842/%E6%A5%B5%E9%99%90%E9%95%B7%E5%BE%81,data/web_scraping_data/box_office/362.yaml
363,https://boxofficetw.tfai.org.tw/search/26836/%E5%A4%A9%E4%BD%BF%E4%B9%8B%E5%BF%83,data/web_scraping_data/box_office/363.yaml
364,https://boxofficetw.tfai.org.tw/search/26856/%E7%A0%B4%E5%A2%93,data/web_scraping_data/box_office/364.yaml
365,https://boxofficetw.tfai.org.tw/search/26786/BTOB,data/web_scraping_data/box_office/365.yaml
366,https://boxofficetw.tfai.org.tw/search/26764/%E5%8F%8D%E8%B2%AA%E9%A2%A8%E6%9A%B4%E4%B9%8B%E5%8A%A0%E5%AF%86%E5%8D%B1%E6%A9%9F,data/web_scraping_data/box_office/366.yaml
367,https://boxofficetw.tfai.org.tw/search/26794/%E5%85%A9%E8%90%AC%E7%A8%AE%E8%9C%9C%E8%9C%82,data/web_scraping_data/box_office/367.yaml
368,https://boxofficetw.tfai.org.tw/search/26682/%E9%9B%BB%E5%BD%B1%E7%89%88%20X%E5%85%89%E5%AE%A4%E7%9A%84%E5%A5%87%E8%B9%9F,data/web_scraping_data/box_office/368.yaml
369,https://boxofficetw.tfai.org.tw/search/26780/%E9%87%91%E9%96%80,data/web_scraping_data/box_office/369.yaml
370,https://boxofficetw.tfai.org.tw/search/26881/%E5%B0%8B%E6%89%BE%E5%B0%8F%E6%B4%A5,data/web_scraping_data/box_office/370.yaml
371,https://boxofficetw.tfai.org.tw/search/26762/%E4%B8%8D%E6%98%AF%E4%BD%A0%E4%B8%8D%E6%84%9B%E4%BD%A0,data/web_scraping_data/box_office/371.yaml
372,https://boxofficetw.tfai.org.tw/search/25991/%E5%8C%97%E6%A5%B5%E7%99%BE%E8%B2%A8%E7%9A%84%E7%A7%8B%E4%B9%83%E5%B0%8F%E5%A7%90,data/web_scraping_data/box_office/372.yaml
373,,data/web_scraping_data/box_office/373.yaml
374,https://boxofficetw.tfai.org.tw/search/26911/%E4%B8%8B%E5%A5%B3%E7%9A%84%E8%AA%98%E6%83%91%20%E7%B6%93%E5%85%B8%E9%87%8D%E6%98%A0,data/web_scraping_data/box_office/374.yaml
375,https://boxofficetw.tfai.org.tw/search/26882/%E5%9F%8E%E5%B8%82%E6%99%82%E8%A3%9D%E9%80%9F%E8%A8%98,data/web_scraping_data/box_office/375.yaml
376,https://boxofficetw.tfai.org.tw/search/26926/%E4%BC%8F%E6%85%84%E7%86%8A,data/web_scraping_data/box_office/376.yaml
377,https://boxofficetw.tfai.org.tw/search/26796/%E9%9B%B7%E9%AC%BC%E4%B9%8B%E7%88%B6%EF%BC%9A%E9%9F%B3%E6%A8%82%E7%84%A1%E5%9C%8B%E7%95%8C,data/web_scraping_data/box_office/377.yaml
378,https://boxofficetw.tfai.org.tw/search/26795/%E5%B0%8B%E6%89%BE%E6%B9%AF%E5%BE%B7%E7%AB%A0,data/web_scraping_data/box_office/378.yaml
379,https://boxofficetw.tfai.org.tw/search/26939/%E9%9B%9E%E8%9B%8B%E5%92%8C%E7%9F%B3%E9%A0%AD,data/web_scraping_data/box_office/379.yaml
380,https://boxofficetw.tfai.org.tw/search/26950/%E6%83%A1%E7%8D%B8%E4%B9%8B%E6%88%B0,data/web_scraping_data/box_office/380.yaml
381,https://boxofficetw.tfai.org.tw/search/26956/%E6%9C%80%E5%BE%8C%E4%B8%80%E6%AC%A1%E7%9A%84%E7%94%9F%E6%97%A5%E6%B4%BE%E5%B0%8D,data/web_scraping_data/box_office/381.yaml
382,https://boxofficetw.tfai.org.tw/search/26873/%E7%9B%9B%E5%A4%8F%E6%9C%80%E6%BA%AB%E6%9A%96%E7%9A%84%E5%88%9D%E6%88%80,data/web_scraping_data/box_office/382.yaml
383,https://boxofficetw.tfai.org.tw/search/26690/%E8%A9%A9,data/web_scraping_data/box_office/383.yaml
384,https://boxofficetw.tfai.org.tw/search/26940/%E9%AD%94%E9%AC%BC%E5%89%8B%E6%98%9F%EF%BC%9A%E5%86%B0%E5%A4%A9%E5%87%8D%E5%9C%B0,data/web_scraping_data/box_office/384.yaml
385,https://boxofficetw.tfai.org.tw/search/26959/%E9%AC%BC%E8%81%96%E8%83%8E,data/web_scraping_data/box_office/385.yaml
386,https://boxofficetw.tfai.org.tw/search/26884/%E8%87%AA%E7%94%B1%E5%8D%94%E8%AD%B0,data/web_scraping_data/box_office/386.yaml
387,https://boxofficetw.tfai.org.tw/search/26788/%E7%9C%8B%E5%88%B0%E9%9D%88%E9%AD%82%E7%9A%84%E9%82%A3%E9%9A%BB%E7%9C%BC%20%E5%B8%AB%E5%85%AC,data/web_scraping_data/box_office/387.yaml
388,https://boxofficetw.tfai.org.tw/search/23377/%EF%BC%88%E7%9C%9F%EF%BC%89%E6%96%B0%E7%9A%84%E4%B8%80%E5%A4%A9,data/web_scraping_data/box_office/388.yaml
389,https://boxofficetw.tfai.org.tw/search/26968/%E5%8A%9F%E5%A4%AB%E7%86%8A%E8%B2%93%204,data/web_scraping_data/box_office/389.yaml
390,https://boxofficetw.tfai.org.tw/search/26927/GIVEN%E8%A2%AB%E8%B4%88%E8%88%87%E7%9A%84%E6%9C%AA%E4%BE%86%E5%8A%87%E5%A0%B4%E7%89%88%EF%BC%9A%E6%9F%8Amix,data/web_scraping_data/box_office/390.yaml
391,https://boxofficetw.tfai.org.tw/search/27002/%E4%BD%86%E9%A1%98%E4%BA%BA%E9%95%B7%E4%B9%85,data/web_scraping_data/box_office/391.yaml
392,https://boxofficetw.tfai.org.tw/search/26945/%E5%93%A5%E5%90%89%E6%8B%89%E8%88%87%E9%87%91%E5%89%9B%20:%20%E6%96%B0%E5%B8%9D%E5%9C%8B,data/web_scraping_data/box_office/392.yaml
393,https://boxofficetw.tfai.org.tw/search/26806/Strike%EF%BC%81%E5%A8%9C%E8%8B%B1,data/web_scraping_data/box_office/393.yaml
394,https://boxofficetw.tfai.org.tw/search/26990/%E9%AC%BC%E9%9D%A2%E5%A5%B3,data/web_scraping_data/box_office/394.yaml
395,https://boxofficetw.tfai.org.tw/search/26893/%E5%A1%AB%E8%A9%9EL,data/web_scraping_data/box_office/395.yaml
396,https://boxofficetw.tfai.org.tw/search/26804/%E8%80%81%E6%A9%A1%E6%A8%B9%E9%85%92%E9%A4%A8,data/web_scraping_data/box_office/396.yaml
397,https://boxofficetw.tfai.org.tw/search/26750/%E8%80%81%E9%AC%BC%E7%95%B6%E5%AE%B6,data/web_scraping_data/box_office/397.yaml
398,https://boxofficetw.tfai.org.tw/search/26958/%E5%BD%BC%E5%B2%B8%E7%9A%84%E7%9C%9F%E7%9B%B8,data/web_scraping_data/box_office/398.yaml
399,https://boxofficetw.tfai.org.tw/search/26763/%E8%A6%AA%E6%84%9B%E7%9A%84%E6%84%9B%E8%8E%89%E7%B5%B2,data/web_scraping_data/box_office/399.yaml
400,https://boxofficetw.tfai.org.tw/search/26918/%E7%89%B9%E5%88%A5%E7%B8%BD%E9%9B%86%E7%AF%87%20%E5%90%8D%E5%81%B5%E6%8E%A2%E6%9F%AF%E5%8D%97%20vs.%20%E6%80%AA%E7%9B%9C%E5%9F%BA%E5%BE%B7(%E6%97%A5%E8%AA%9E%E7%89%88),data/web_scraping_data/box_office/400.yaml
401,https://boxofficetw.tfai.org.tw/search/26960/%E5%86%B0%E5%AE%A4%E8%93%AE%E5%8F%B8%EF%BC%9A%E6%97%A5%E6%9C%AC%E7%B5%B1%E4%B8%80%20%E5%8F%B0%E7%81%A3%E7%AF%87,data/web_scraping_data/box_office/401.yaml
402,https://boxofficetw.tfai.org.tw/search/27028/%E8%9C%9C%E9%91%B0,data/web_scraping_data/box_office/402.yaml
403,https://boxofficetw.tfai.org.tw/search/26650/%E7%9F%B3%E9%96%80,data/web_scraping_data/box_office/403.yaml
404,https://boxofficetw.tfai.org.tw/search/26697/%E8%B6%85%E4%BA%BA%E5%8A%9B%E9%9C%B8%E7%8E%8B%E5%B8%83%E9%9B%B7%E8%96%A9%20THE%20MOVIE%EF%BC%9A%E5%A4%A7%E6%80%AA%E7%8D%B8%E6%9D%B1%E4%BA%AC%E6%B1%BA%E6%88%B0,data/web_scraping_data/box_office/404.yaml
405,https://boxofficetw.tfai.org.tw/search/26919/%E7%99%BD%E6%99%9D%E5%A6%82%E7%84%9A,data/web_scraping_data/box_office/405.yaml
406,https://boxofficetw.tfai.org.tw/search/27053/%E5%B1%8D%E5%92%92,data/web_scraping_data/box_office/406.yaml
407,https://boxofficetw.tfai.org.tw/search/27070/%E8%B6%85%E5%8D%B1%E9%9A%AA%E8%AD%A6%E6%8E%A2,data/web_scraping_data/box_office/407.yaml
408,https://boxofficetw.tfai.org.tw/search/26989/%E5%A4%A9%E9%AD%94%EF%BC%9A%E6%83%A1%E4%B9%8B%E5%88%9D,data/web_scraping_data/box_office/408.yaml
409,https://boxofficetw.tfai.org.tw/search/26843/%E5%8A%87%E5%A0%B4%E7%89%88%20%E6%A3%AE%E6%9E%97%E5%AE%B6%E6%97%8F%20%E4%BE%86%E8%87%AA%E8%8A%99%E8%95%BE%E9%9B%85%E7%9A%84%E7%A6%AE%E7%89%A9%20%E4%B8%AD%E6%96%87%E7%89%88,data/web_scraping_data/box_office/409.yaml
410,https://boxofficetw.tfai.org.tw/search/26546/%E8%8E%8E%E8%8E%89,data/web_scraping_data/box_office/410.yaml
411,https://boxofficetw.tfai.org.tw/search/27001/%E7%93%8A%E6%8B%9C%E9%9B%85%EF%BC%9A%E4%B8%89%E9%87%8D%E4%BA%BA%E6%A0%BC,data/web_scraping_data/box_office/411.yaml
412,https://boxofficetw.tfai.org.tw/search/27120/%E9%9B%BB%E5%BD%B1%E7%89%88%20%E5%90%B9%E9%9F%BF%E5%90%A7%EF%BC%81%E4%B8%8A%E4%BD%8E%E9%9F%B3%E8%99%9F%EF%BD%9E%E8%8E%89%E8%8C%B2%E8%88%87%E9%9D%92%E9%B3%A5%EF%BD%9E,data/web_scraping_data/box_office/412.yaml
413,https://boxofficetw.tfai.org.tw/search/27029/%E6%9D%B1%E4%BA%AC%E5%85%AC%E5%9C%92,data/web_scraping_data/box_office/413.yaml
414,https://boxofficetw.tfai.org.tw/search/27048/SUGA%20%7C%20Agust%20D%20TOUR%20%E2%80%98D-DAY%E2%80%99%20THE%20MOVIE,data/web_scraping_data/box_office/414.yaml
415,https://boxofficetw.tfai.org.tw/search/26778/%E6%80%AA%E7%89%A9%E6%A8%B5%E5%A4%AB,data/web_scraping_data/box_office/415.yaml
416,https://boxofficetw.tfai.org.tw/search/27030/%E5%86%8D%E6%84%9B%E4%B8%80%E6%AC%A1,data/web_scraping_data/box_office/416.yaml
417,https://boxofficetw.tfai.org.tw/search/27155/%E7%AA%92%E5%91%BD%E5%8D%B1%E6%A9%9F,data/web_scraping_data/box_office/417.yaml
418,https://boxofficetw.tfai.org.tw/search/26777/%E7%B4%80%E4%BC%AF%E5%80%AB%E5%93%88%E5%88%A9%E5%8B%92%EF%BC%9A%E5%85%88%E7%9F%A5,data/web_scraping_data/box_office/418.yaml
419,https://boxofficetw.tfai.org.tw/search/27046/%E7%A6%81%E5%BF%8C%E4%B9%8B%E6%85%BE,data/web_scraping_data/box_office/419.yaml
420,https://boxofficetw.tfai.org.tw/search/26147/%E7%84%A1%E6%B3%95%E8%9E%8D%E5%8C%96%E7%9A%84%E7%A5%95%E5%AF%86,data/web_scraping_data/box_office/420.yaml
421,https://boxofficetw.tfai.org.tw/search/27007/%E5%8A%87%E5%A0%B4%E7%89%88%20%E6%8E%92%E7%90%83%E5%B0%91%E5%B9%B4!!%20%E5%9E%83%E5%9C%BE%E5%A0%B4%E7%9A%84%E6%B1%BA%E6%88%B0,data/web_scraping_data/box_office/421.yaml
422,https://boxofficetw.tfai.org.tw/search/27014/%E6%90%AC%E5%AE%B6%204K%E6%95%B8%E4%BD%8D%E4%BF%AE%E5%BE%A9%E7%89%88,data/web_scraping_data/box_office/422.yaml
423,https://boxofficetw.tfai.org.tw/search/26845/OUT,data/web_scraping_data/box_office/423.yaml
424,https://boxofficetw.tfai.org.tw/search/26880/%E8%87%AA%E6%88%80%E7%94%B7%E7%A5%9E,data/web_scraping_data/box_office/424.yaml
425,https://boxofficetw.tfai.org.tw/search/27151/%E5%81%B6%E6%85%BE,data/web_scraping_data/box_office/425.yaml
426,https://boxofficetw.tfai.org.tw/search/27045/%E9%9D%9E%E7%B4%B3%E5%A3%AB%E7%89%B9%E6%94%BB%E9%9A%8A,data/web_scraping_data/box_office/426.yaml
427,https://boxofficetw.tfai.org.tw/search/27054/%E6%A9%9F%E5%8B%95%E6%88%B0%E5%A3%AB%E9%8B%BC%E5%BD%88%20SEED%20FREEDOM,data/web_scraping_data/box_office/427.yaml
428,https://boxofficetw.tfai.org.tw/search/27222/%E7%A5%9E%E9%AC%BC%E5%B0%8D%E6%B1%BA,data/web_scraping_data/box_office/428.yaml
429,https://boxofficetw.tfai.org.tw/search/26917/%E7%9B%9C%E5%A2%93%E5%A5%87%E7%BE%8E%E6%8B%89,data/web_scraping_data/box_office/429.yaml
430,https://boxofficetw.tfai.org.tw/search/27153/%E5%99%AC%E8%A1%80%E8%8A%AD%E8%95%BE,data/web_scraping_data/box_office/430.yaml
431,https://boxofficetw.tfai.org.tw/search/26941/%E7%91%AA%E6%A0%BC%E9%BA%97%E7%89%B9%E6%88%80%E7%BF%92%E9%A1%8C,data/web_scraping_data/box_office/431.yaml
432,https://boxofficetw.tfai.org.tw/search/26967/%E6%97%A5%E5%AE%89%EF%BC%8C%E6%9C%B5%E6%9C%B5,data/web_scraping_data/box_office/432.yaml
433,https://boxofficetw.tfai.org.tw/search/27158/%E7%B5%A6%E6%88%91%E6%84%9B%E9%81%8E%E7%9A%84%E5%89%8D%E4%BB%BB%E5%80%91,data/web_scraping_data/box_office/433.yaml
434,https://boxofficetw.tfai.org.tw/search/26949/%E5%AD%A4%E5%B3%B6%E8%A8%BA%E7%99%82%E6%89%802022,data/web_scraping_data/box_office/434.yaml
435,https://boxofficetw.tfai.org.tw/search/26664/%E9%AC%BC%E5%A4%A9%E5%BB%88,data/web_scraping_data/box_office/435.yaml
436,https://boxofficetw.tfai.org.tw/search/27108/%E5%B1%8D%E6%8E%A7%E5%A4%A7%E8%B3%A3%E5%A0%B4,data/web_scraping_data/box_office/436.yaml
437,https://boxofficetw.tfai.org.tw/search/27236/aespa:%20WORLD%20TOUR%20in%20Cinemas,data/web_scraping_data/box_office/437.yaml
438,https://boxofficetw.tfai.org.tw/search/27163/%E7%89%B9%E6%8A%80%E7%8E%A9%E5%AE%B6,data/web_scraping_data/box_office/438.yaml
439,https://boxofficetw.tfai.org.tw/search/26957/%E6%84%9B%E9%9B%A2%E5%B7%A2,data/web_scraping_data/box_office/439.yaml
